# BEAST v1.10.0 Prerelease #VEME2017
# Generated Thu Aug 02 12:26:40 NZST 2018 [seed=1533169596303]
# -beagle_SSE ../mugration_sample_tight.xml
state	location.coefficients1	location.coefficients2	location.coefficients3	location.coefficients4	location.coefficients5	location.coefficients6	location.coefficients7	location.coefficients8	location.coefficients9	location.coefficients10	location.coefficients11	location.coefficients12	location.coefficients13	location.coefIndicators1	location.coefIndicators2	location.coefIndicators3	location.coefIndicators4	location.coefIndicators5	location.coefIndicators6	location.coefIndicators7	location.coefIndicators8	location.coefIndicators9	location.coefIndicators10	location.coefIndicators11	location.coefIndicators12	location.coefIndicators13	location.coefficientsTimesIndicators1	location.coefficientsTimesIndicators2	location.coefficientsTimesIndicators3	location.coefficientsTimesIndicators4	location.coefficientsTimesIndicators5	location.coefficientsTimesIndicators6	location.coefficientsTimesIndicators7	location.coefficientsTimesIndicators8	location.coefficientsTimesIndicators9	location.coefficientsTimesIndicators10	location.coefficientsTimesIndicators11	location.coefficientsTimesIndicators12	location.coefficientsTimesIndicators13
940000	0.44065428476154056	-0.04901474788258518	1.366904414383215	0.06309299301769158	-1.3427697156093839	-1.2673914407429177	-1.2598347084640893	-2.4634762075601286	4.07187042008531	0.8343690484105065	-0.4656031035618499	-2.0876891556952812	-2.0252160414505136	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.44065428476154056	-0.0	0.0	0.0	-1.3427697156093839	-0.0	-0.0	-0.0	0.0	0.0	-0.4656031035618499	-0.0	-0.0
960000	2.0644780050208626	-0.42262481439752897	-4.644438411547638	-0.4067923583312656	-1.3287124852346532	2.4233880684627915	-0.12051955065206833	-1.7381052940528987	0.27403962327812886	3.407141902539786	1.0956404419210668	0.8491853131889241	-0.7366119142576095	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-1.3287124852346532	0.0	-0.0	-0.0	0.0	0.0	0.0	0.8491853131889241	-0.0
980000	2.761227249696794	0.8813398606897545	0.7489029740095611	-0.7484570977007798	-1.184891012760386	-0.21265088521765974	0.5599291388035554	-1.7442475102328276	-0.748422797427329	1.8918698431133076	0.5020539191990645	0.5395163836428124	0.9884199648577651	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-1.184891012760386	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.5395163836428124	0.0
1000000	-1.8236243194788857	-1.0325937255601665	2.2548755658381197	-0.45563598384827725	-1.3471231738952654	-4.271710904549593	-3.620379771882359	-1.5142573524635963	-3.3246318749702577	1.609258530470241	2.6537360431392427	0.7782841829783164	0.33025895431010666	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	-0.0	-1.3471231738952654	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.7782841829783164	0.0
1020000	-1.7429764662704956	1.5732336071940607	3.1729540145621034	3.5744366682644215	-1.2541331478947597	-1.1755800196159019	0.3763675748517434	-0.6895593354935983	0.632199831396373	3.029546991396958	1.195642278356192	0.3643140395768225	-0.12229874399881466	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	0.0	-1.2541331478947597	-0.0	0.0	-0.0	0.0	0.0	0.0	0.3643140395768225	-0.0
1040000	0.2608973761338047	4.078907685075132	1.2734408979307528	-2.8230953914653734	-1.111083797346516	-3.9227530474036527	0.5085942633347845	-4.225013297741445	-3.4118933954894524	-2.487444257286483	3.902433166147829	0.4505055736301102	3.050993619550982	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.2608973761338047	0.0	0.0	-0.0	-1.111083797346516	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.4505055736301102	0.0
1060000	0.5174053842908312	-1.5213188899906123	-4.082581497492373	1.3239618310115095	-1.3308230122397902	-0.3750854650536903	3.3569534203190137	3.519308517584097	-0.1515918578896833	-0.22014724161565194	0.29277051846803026	-0.1036201804644963	-1.3716348749418539	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	1.3239618310115095	-1.3308230122397902	-0.3750854650536903	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
1080000	-0.8321253744277005	-2.485119466741661	-0.44693207980071353	0.30853478269731127	-1.2202361257017578	-0.9283737179087468	-0.694825037957723	-1.369445173823954	1.2797801248361003	0.493162846889982	-1.2198433370313557	0.5134997312563485	1.372391895079838	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	-0.0	0.0	-1.2202361257017578	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.5134997312563485	0.0
1100000	1.2181784812306158	1.2159637360869258	-1.1749888156919543	0.31740961655581956	-0.9603374998196147	-3.195013183931817	2.815441856012596	-3.9798577740112986	0.2753448865370807	2.134040479606809	0.35466527884412985	0.3526329504019603	0.6721298711916056	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	0.31740961655581956	-0.9603374998196147	-0.0	0.0	-0.0	0.0	0.0	0.0	0.3526329504019603	0.0
1120000	0.39471999431127336	-1.5187577357633268	0.044751079349866746	1.3724175450090406	-1.0879890963170982	-0.03496382480564658	-0.942655713627419	-0.5209174176280831	0.10497862989898821	-3.4817769330270543	0.6226195120407364	0.4873303639499259	3.9958703381855587	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	-1.0879890963170982	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.4873303639499259	0.0
1140000	0.39259544467595037	2.589909025670945	-1.316859575329021	0.011798190840468698	-0.7232637454713322	-0.6404171620357945	-1.0434705881484678	0.8962684971205324	0.5619422223346532	0.6424441509138735	-0.2282464765233005	0.9738112104454603	1.0840824094407209	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39259544467595037	0.0	-0.0	0.0	-0.7232637454713322	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0
1160000	0.5204248446571876	1.1628493533053221	-5.157516609630725	1.003425030048335	-0.7271942904076514	-0.9508973907542614	0.9025592264685263	-0.34279836659266644	1.4743284524732276	3.8471886303768073	-0.629202342379264	0.6645447297622092	-2.4954523815862695	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5204248446571876	0.0	-0.0	0.0	-0.7271942904076514	-0.0	0.0	-0.0	0.0	0.0	-0.629202342379264	0.0	-0.0
1180000	0.5650635058419952	-0.30081667600285117	-1.3940962128446446	-3.400868255062354	-0.790888371973907	3.0992752024817105	-3.0850133835664533	-0.06030348937305294	0.35521954466652295	4.2006484392958905	-0.4938052831980101	2.865843777886615	-2.427330364211889	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5650635058419952	-0.0	-0.0	-0.0	-0.790888371973907	0.0	-0.0	-0.0	0.0	0.0	-0.4938052831980101	0.0	-0.0
1200000	0.7125519250043958	0.29393251526207753	-1.2603098244551294	1.3110067581279259	-0.5907157472186052	1.7037985675137028	1.2415352653638643	-0.9174083533743767	0.706359340350931	0.24835074059521592	-0.8104738864323728	-0.6022443198515749	3.4938812361609677	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7125519250043958	0.0	-0.0	0.0	-0.5907157472186052	0.0	0.0	-0.0	0.0	0.0	-0.8104738864323728	-0.0	0.0
1220000	0.6245198608478216	1.1208855436507825	2.262520323833058	-2.6651818618552836	-0.9482835601496169	-0.6019616558935618	1.077398221366664	-0.9307472627100952	-0.5291060453835464	0.06687685007965763	-0.5060613465031701	2.0614680335063222	-0.08552185398796336	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6245198608478216	0.0	0.0	-0.0	-0.9482835601496169	-0.0	0.0	-0.0	-0.0	0.0	-0.5060613465031701	0.0	-0.0
1240000	0.42839525375770615	0.05703984117547662	-0.3198017828268704	-0.5026115746409734	-0.8873784199128959	-3.7407230949567327	3.046487567209809	0.8517019471690588	0.9764004695507142	0.03517364019570602	-0.5414228346281084	-1.0024417779017418	2.1667560559561037	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42839525375770615	0.0	-0.0	-0.0	-0.8873784199128959	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
1260000	0.4891983068827962	-2.1857962067274803	2.3942385438244664	-3.3524984250630383	-0.7063179815790599	0.35782856259468127	-2.91168661408357	-5.7660566917580685	-3.2286796560859075	-3.4378614099087628	-0.18779385390784573	-1.256896411881064	-1.2232525649184391	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4891983068827962	-0.0	0.0	-0.0	-0.7063179815790599	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
1280000	0.19648215441507091	-0.7300220825582492	0.8664979968908044	-0.5809298891448101	-1.1166163599149308	-2.4891535025435467	0.3109718939550901	-2.0984477585547645	2.6276748254919275	-5.49381536078691	-0.476998485297119	0.4753555032122952	3.2820570678855443	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.19648215441507091	-0.0	0.0	-0.0	-1.1166163599149308	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.4753555032122952	0.0
1300000	0.32885460149097423	-2.5219026242196705	0.7963297319372049	1.2644233570230154	-1.1490595109134616	-0.918609274364488	3.7535714419305313	-0.462272725982125	-1.2468079837316923	0.5623997083206883	1.7965262823683452	0.5436257126905508	3.0575820060179866	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.32885460149097423	-0.0	0.0	0.0	-1.1490595109134616	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.5436257126905508	0.0
1320000	0.48723110454641627	1.5992146623577184	0.16092036535886245	-0.08740587578916367	-0.6603898004819001	2.3165929062203325	1.4022803635339658	-0.7042730726991808	-1.8231137306205638	2.201809821232798	-0.38252890458662187	-2.869535319008545	0.017902847264478064	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.48723110454641627	0.0	0.0	-0.0	-0.6603898004819001	0.0	0.0	-0.0	-0.0	0.0	-0.38252890458662187	-0.0	0.0
1340000	0.5797998654064407	-1.093621540113219	2.955163619477052	-1.0357306971821478	-0.3710502001573239	2.8144408655157336	3.85503184528701	-0.7852678144286293	-2.8379152090591164	0.8190076552661272	-1.02736439698438	1.4260981792573597	-1.1205420734350346	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5797998654064407	-0.0	0.0	-0.0	-0.3710502001573239	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
1360000	0.6144561672192348	0.22144262058800748	0.9038516838666267	4.379511588766214	-0.7293574583387155	1.3586088149794837	-2.7396780822033446	1.5163589642535698	-0.7501224489819541	-4.884510317739486	-0.5574315520793244	-0.22513079872210112	0.1640229366950116	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6144561672192348	0.0	0.0	0.0	-0.7293574583387155	0.0	-0.0	0.0	-0.0	-0.0	-0.5574315520793244	-0.0	0.0
1380000	0.47411258066768147	0.33855874197208435	-1.7236977332428753	-2.3374734888593425	-0.8953628488372986	1.1072914243438094	1.6932925226709332	-3.601629891643504	-0.5296661927399879	3.210532904029841	-0.4852190087835191	1.4338222249203698	-0.9159248866135941	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.47411258066768147	0.0	-0.0	-0.0	-0.8953628488372986	0.0	0.0	-0.0	-0.0	0.0	-0.4852190087835191	0.0	-0.0
1400000	0.6477443706205128	-3.9931023119050812	1.221573754188098	3.605219076387117	-0.5612590401407933	-1.2459496902684168	-1.8878117708141788	-0.44778864279217095	1.0451194444562646	-0.8359677850971096	-0.6152947054616553	1.1052875531181203	2.295521290382702	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6477443706205128	-0.0	0.0	0.0	-0.5612590401407933	-0.0	-0.0	-0.0	0.0	-0.0	-0.6152947054616553	0.0	0.0
1420000	0.49282152518045624	-1.8061221412734627	1.6910866384892829	-1.2299734404978588	-0.9819275526152861	-0.12012364838482614	0.023481093376998826	-0.5021932407506979	-1.2981153735752773	2.5073459829611733	-0.4994814263623951	-2.1315501978059657	-2.169874395240218	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.49282152518045624	-0.0	0.0	-0.0	-0.9819275526152861	-0.0	0.0	-0.0	-0.0	0.0	-0.4994814263623951	-0.0	-0.0
1440000	0.5339801219327742	-3.1316247319929866	1.3292819590227802	-0.41022385305803105	-0.9669991291690211	-1.0114306894279785	0.8527162571361644	2.261501267662829	0.5209760374767971	0.3958534976313908	-0.5108778651043419	0.03582870030812754	-1.2650396582874868	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5339801219327742	-0.0	0.0	-0.0	-0.9669991291690211	-0.0	0.0	0.0	0.0	0.0	-0.5108778651043419	0.0	-0.0
1460000	0.5945208903531679	2.4126306545908394	-2.675022059970434	-2.10987275023117	-1.0201172781044243	-2.298605704788623	1.75426895938146	2.7160919745804293	1.4566655611819919	-1.5510376635204917	-0.5957957156981422	2.6066001673045136	0.44289320279498284	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5945208903531679	0.0	-0.0	-0.0	-1.0201172781044243	-0.0	0.0	0.0	0.0	-0.0	-0.5957957156981422	0.0	0.0
1480000	0.6749669157215533	-0.9948129587470541	4.290116445262327	4.390201514065628	-0.6728068036408246	0.40883880497885655	-0.3364156646411265	-2.5783563506995337	1.5835618951928372	1.1768783777404694	-0.8864773675946757	1.2385827730172045	0.12023501615096796	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6749669157215533	-0.0	0.0	0.0	-0.6728068036408246	0.0	-0.0	-0.0	0.0	0.0	-0.8864773675946757	0.0	0.0
1500000	0.6454267885444552	1.4282456663828802	-1.1156951057963613	-0.4848201313289775	-0.576949193569891	-2.057228220039761	1.2559657432227629	-0.037013772909754473	0.22203547877788446	1.2473740536055808	-0.7501841851853741	1.3790527542950404	-1.5031785528657549	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6454267885444552	0.0	-0.0	-0.0	-0.576949193569891	-0.0	0.0	-0.0	0.0	0.0	-0.7501841851853741	0.0	-0.0
1520000	0.4340444314152838	-1.1970027893993638	1.9154306169194888	-1.2847058855110038	-0.861129192947259	3.431009124379851	3.6796692729778906	1.1960611618582393	0.5448538407946165	0.11728568025217705	-0.43512230658959866	0.34578615483098596	2.6823545158416398	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.4340444314152838	-0.0	0.0	-0.0	-0.861129192947259	0.0	0.0	0.0	0.0	0.0	-0.43512230658959866	0.34578615483098596	0.0
1540000	0.6000217781705286	1.2194560562358274	-1.2527961575861595	1.8804217009208362	-0.7962111112024662	2.9174426421824746	0.06678533356127048	-2.2453450126548553	-2.0857295585063977	-0.017487171875578713	-0.7126456970555263	1.3725489025343656	1.17449435664596	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6000217781705286	0.0	-0.0	0.0	-0.7962111112024662	0.0	0.0	-0.0	-0.0	-0.0	-0.7126456970555263	0.0	0.0
1560000	0.6212200213766222	1.399218445852971	-1.7502412641641274	0.4474049104596573	-0.5030671847066048	-1.1078991526704514	-0.565565395597353	-0.898939204632884	2.4390908207940463	1.3342702238551591	-0.5603909709456787	2.761385449060067	0.6678205576514293	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6212200213766222	0.0	-0.0	0.0	-0.5030671847066048	-0.0	-0.0	-0.0	0.0	0.0	-0.5603909709456787	0.0	0.0
1580000	0.4554231390341709	1.8628049108752465	2.325007789800391	2.543075652559007	-0.4486484509705669	-0.5081911084326083	0.558348492044959	-0.22411007818053041	1.0632566450274639	0.0036761951629114727	-1.5130104771535742	2.2582528350963624	0.993435148022396	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4554231390341709	0.0	0.0	0.0	-0.4486484509705669	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
1600000	0.5090293123083595	1.2129325687106054	1.7136391795211177	-1.2670561974477592	-0.7110220912234599	1.170643690762183	2.688386877036919	2.506035346986366	-3.9955787487811167	-1.8679207057759983	-0.5501905229367715	-1.0156989317339526	1.4353022135260713	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5090293123083595	0.0	0.0	-0.0	-0.7110220912234599	0.0	0.0	0.0	-0.0	-0.0	-0.5501905229367715	-0.0	0.0
1620000	0.31106387807771757	-1.98518397866066	-2.0793343356717733	-2.917707536915947	-1.0330141901039531	-0.8310484144662579	3.1153210488506216	-0.999094300730256	1.4214986198448762	-1.3524024900991387	-0.3037810532140574	0.38923365011237615	0.25176442607520666	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.31106387807771757	-0.0	-0.0	-0.0	-1.0330141901039531	-0.0	0.0	-0.0	0.0	-0.0	-0.3037810532140574	0.38923365011237615	0.0
1640000	3.3476034733936557	0.5078912975789935	1.219769614575505	2.279575424231251	-1.1956288867451617	-1.7941179903829738	3.714686174816535	-3.5364671997169683	-3.52896445327273	1.8045270667010918	2.0976281045978467	0.6991311085836396	-0.6930548328219507	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.1956288867451617	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.6991311085836396	-0.0
1660000	0.44327645958680895	1.2558050607680424	2.2297210387143727	-0.46342709057438414	-1.0169634394507638	2.605572463077302	-2.324482511893878	-1.8319440995712923	0.22988512118330973	1.2205960531496216	0.4068128966751407	-0.54823861821614	1.0579055513691262	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44327645958680895	0.0	0.0	-0.0	-1.0169634394507638	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0
1680000	0.4194285705058	-1.3791235871663812	-1.3426504236591035	0.30276507611291475	-1.2503153363441146	0.09446350772516643	-0.28912675792579035	1.80165483410411	-1.420837861126582	3.675318467608134	-3.305639679893581	0.5203231933273958	1.0595775433770318	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.4194285705058	-0.0	-0.0	0.0	-1.2503153363441146	0.0	-0.28912675792579035	0.0	-0.0	0.0	-0.0	0.5203231933273958	0.0
1700000	0.664614362308932	-2.2062147754985926	-0.5704881356177819	-0.4505687628594529	-0.7398438785244553	-1.577197218921871	-1.3764060671240532	2.285353413158114	3.432065076429189	0.5629757876947176	-0.3872276713737709	-2.0111074455771845	0.14667080114972147	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.664614362308932	-0.0	-0.0	-0.0	-0.7398438785244553	-0.0	-0.0	0.0	0.0	0.0	-0.3872276713737709	-0.0	0.0
1720000	0.47164348422208974	-1.5372807829752178	2.685526076165051	-0.4409339921920231	-1.0347764006667384	4.442068135471364	2.1230434462994947	0.7237129390217385	-0.7331543834326105	-1.9474927500270465	-0.501626144706435	0.20883919767024064	-1.687342158188472	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.47164348422208974	-0.0	0.0	-0.0	-1.0347764006667384	0.0	0.0	0.0	-0.0	-0.0	-0.501626144706435	0.0	-0.0
1740000	0.42368665136303235	1.4236700590424818	3.9220431814253622	0.687652256326664	-1.0229080812630529	-1.530141048427368	-3.1583546846134607	0.6854291698100207	0.021506127315955793	-1.4469330580695443	-0.43944911134346804	-1.4245219865963392	-1.551766422022868	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.42368665136303235	0.0	0.0	0.0	-1.0229080812630529	-0.0	-0.0	0.0	0.0	-0.0	-0.43944911134346804	-0.0	-0.0
1760000	0.6449136455732563	0.21607002329653657	1.7499222925894569	0.15296788216475302	-0.6685655720997145	-1.1994563922397214	1.146189758377362	-1.049350279874493	-1.7121589226592597	-0.056563859475749274	-0.6317281876300787	-1.3870681399234286	-0.5138986651784615	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.6449136455732563	0.0	0.0	0.0	-0.6685655720997145	-0.0	0.0	-0.0	-0.0	-0.0	-0.6317281876300787	-0.0	-0.0
1780000	-1.02039979804403	1.8174103158124904	-0.08729096434613548	-0.2751358894509832	-1.1816882891939906	0.8237570072352022	0.37331285716577167	-2.368587933516602	0.736075618285632	1.1170891125153262	-0.038101323370680715	0.7176256058380587	2.475376672020899	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	-0.0	-1.1816882891939906	0.0	0.0	-0.0	0.0	0.0	-0.0	0.7176256058380587	0.0
1800000	2.2447530561528457	0.34626262613057296	0.32053284142231564	-0.7487072614627491	-1.382764008323832	-1.1174859690057264	0.81037524089022	-3.045353304292276	1.8833520809002642	0.44950377801134317	-1.0682405052547752	0.676478847091715	-3.2248149353205333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-1.382764008323832	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.676478847091715	-0.0
1820000	0.21330910800100875	3.6999598432133602	3.9987412330999943	-0.4473631521216947	-1.1914503010848392	0.7056657651081212	1.1672864030988659	1.5405275178241105	-0.5089739797242392	1.2737317548371643	-3.121201415298114	0.6998732319250899	-2.119547688899273	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-1.1914503010848392	0.0	0.0	0.0	-0.0	0.0	-0.0	0.6998732319250899	-0.0
1840000	0.5086610365521487	3.09857995070499	0.47158413227447965	-5.180864782454935	-0.871085509277088	-0.1671546911031586	-0.6089159229967399	-4.885533164782447	-1.7312427529863947	-0.7882402151510248	-0.37041165739874277	-1.0619491914077408	2.440395781854066	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5086610365521487	0.0	0.0	-0.0	-0.871085509277088	-0.0	-0.0	-0.0	-0.0	-0.0	-0.37041165739874277	-0.0	0.0
1860000	0.4002591591594886	-0.5752736468942976	-0.7011552088914629	1.2109620045030232	-0.7574642364226444	-1.9198169175411641	0.6016996671740072	-2.9983929150526643	-2.8798218700740232	-0.3125333034028344	-0.5721614837841219	2.302434934658729	-0.7014085787214454	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4002591591594886	-0.0	-0.0	0.0	-0.7574642364226444	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0
1880000	0.6579840254608941	-0.8571567092526718	-1.679151518913523	-2.067698358572458	-0.43482738606814414	0.21144182653970156	0.9939103793723401	-1.1614873712742735	-2.859376060706466	-4.0465441908746485	-3.140891221353446	-2.67228083536272	1.6496679445702425	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6579840254608941	-0.0	-0.0	-0.0	-0.43482738606814414	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
1900000	0.37013933789942205	-2.786294387755499	0.9806950300707546	-0.725921088572005	-0.9260483198291868	1.982416274094726	0.8856253818197233	2.675366703047064	-1.1501167384679918	1.1398502043362817	0.670022416089484	0.5262616082564942	0.4734373427564734	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37013933789942205	-0.0	0.0	-0.0	-0.9260483198291868	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
1920000	0.3113695004802784	2.693712423429598	-1.8198510187562578	4.130072096676509	-0.842338388263049	-1.5799975447503576	0.3236984270753372	2.098202857524577	1.374483308086244	-1.7591136618740155	-3.6236982954839387	0.496465017872716	0.503254409639194	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3113695004802784	0.0	-0.0	0.0	-0.842338388263049	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.496465017872716	0.0
1940000	0.41911621922095715	-0.7004406105175223	1.0543404491672803	-3.02315012428349	-0.7559467187851219	-2.186361184631587	2.4717200029440574	-0.09947110983351648	-3.302852668523002	1.0219050547628807	1.4374368498649572	1.461624320619346	-0.026288697380795756	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41911621922095715	-0.0	0.0	-0.0	-0.7559467187851219	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0
1960000	0.493686315762478	0.06682631935293779	2.535152214529424	0.9768163807430076	-0.7143252087055144	-0.9672196817548104	2.4846590297765823	-1.781700224227492	2.1813563948618215	4.918073515513238	0.9392884668086953	0.6184588544403574	1.3001826505817164	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.493686315762478	0.0	0.0	0.0	-0.7143252087055144	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
1980000	1.1357480712302086	-0.1002460695631781	0.29361554386309846	0.9601749280929857	-1.0927520665634838	0.22458546911005509	2.3698284026403216	-1.4351238815196297	0.9669543462660586	-4.651481204965969	-1.1535222451539713	0.5946412735538597	-0.5132016345149133	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.9601749280929857	-1.0927520665634838	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.5946412735538597	-0.0
2000000	1.5743078454935282	-0.466348168070271	-3.1629684628643235	1.3948767681841308	-1.089751961986521	1.6979247110209639	-4.134963810449854	0.24263627302919274	4.7918007549368395	0.7051225172629761	-1.2046966421262437	1.3249712769875286	-0.5986288971301131	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	1.3948767681841308	-1.089751961986521	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0
